location,location_name,season,year,week,epiweek,num_patients,wili,ili_plus,ili_plus_a,ili_plus_b
40,Oklahoma,2018/2019,2018,47,201847,5495,4.05823,2.5645,2.5645,0.0
40,Oklahoma,2018/2019,2019,18,201918,7169,1.11592,0.40800000000000003,0.0,0.40800000000000003
40,Oklahoma,2018/2019,2019,11,201911,8399,6.7508,117.59579999999998,117.59579999999998,0.0
40,Oklahoma,2018/2019,2019,5,201905,8614,9.60065,115.78000000000002,113.7125,2.0675
40,Oklahoma,offseason,2019,21,201921,5206,1.21014,0.0,0.0,0.0
40,Oklahoma,2018/2019,2019,13,201913,8085,3.45083,15.903,15.903,0.0
40,Oklahoma,offseason,2019,29,201929,6046,0.380417,0.0,0.0,0.0
40,Oklahoma,offseason,2019,24,201924,5152,0.873447,0.0,0.0,0.0
40,Oklahoma,2018/2019,2018,50,201850,7930,3.13997,4.1583,2.7639,1.3944000000000003
40,Oklahoma,2018/2019,2019,10,201910,8568,8.39169,155.30400000000003,151.9247,3.3792999999999993
40,Oklahoma,2018/2019,2019,9,201909,8290,8.84198,186.2553,186.2553,0.0
40,Oklahoma,2018/2019,2019,4,201904,7939,6.27283,32.121,30.5274,1.5936000000000001
40,Oklahoma,offseason,2019,36,201936,5979,0.618833,0.0,0.0,0.0
40,Oklahoma,2018/2019,2019,20,201920,7163,0.991205,0.8733,0.8733,0.0
40,Oklahoma,offseason,2019,30,201930,5124,0.312256,0.15839999999999999,0.15839999999999999,0.0
40,Oklahoma,offseason,2019,25,201925,5583,0.555257,0.0,0.0,0.0
40,Oklahoma,offseason,2019,32,201932,5164,0.367932,0.2014,0.2014,0.0
40,Oklahoma,2018/2019,2019,1,201901,6737,5.13582,7.8542000000000005,5.2592,2.6296
40,Oklahoma,2018/2019,2019,19,201919,7039,1.02287,0.3672,0.3672,0.0
40,Oklahoma,offseason,2019,37,201937,6464,0.773515,0.0,0.0,0.0
40,Oklahoma,offseason,2019,39,201939,6128,1.22389,0.0,0.0,0.0
40,Oklahoma,offseason,2019,38,201938,6012,1.08117,0.0,0.0,0.0
40,Oklahoma,offseason,2019,31,201931,5313,0.4329,0.0,0.0,0.0
41,Oregon,2018/2019,2018,42,201842,34773,0.856987,3.0694,3.0694,0.0
41,Oregon,2018/2019,2019,6,201906,35122,2.54826,242.36599999999999,241.47099999999998,0.8055
41,Oregon,2018/2019,2019,7,201907,36510,2.91153,293.2817,290.4116,2.8701000000000003
41,Oregon,2018/2019,2019,18,201918,34899,1.0602,16.982999999999997,16.982999999999997,0.0
41,Oregon,2018/2019,2018,40,201840,33402,0.778397,3.7439999999999998,3.7439999999999998,0.0
41,Oregon,2018/2019,2019,13,201913,36315,2.86383,240.344,238.472,1.8719999999999999
41,Oregon,2018/2019,2018,51,201851,34381,1.591,51.253899999999994,50.4881,0.7658000000000001
41,Oregon,2018/2019,2018,48,201848,36142,1.22572,5.050199999999999,4.2085,0.8417
41,Oregon,2018/2019,2019,16,201916,35102,1.30762,16.9371,13.724100000000002,3.2129999999999996
41,Oregon,2018/2019,2019,17,201917,32697,1.28452,4.872,3.234,1.6380000000000001
41,Oregon,2018/2019,2019,8,201908,34434,3.5372,454.314,449.3202,4.993799999999999
41,Oregon,offseason,2019,34,201934,33836,0.40785,0.0,0.0,0.0
41,Oregon,offseason,2019,22,201922,34170,0.933567,6.1248,0.0,6.1248
41,Oregon,offseason,2019,35,201935,33828,0.461156,0.0,0.0,0.0
41,Oregon,2018/2019,2019,15,201915,34288,1.36199,47.213699999999996,45.0655,2.1015
41,Oregon,2018/2019,2019,19,201919,35545,0.987481,7.0200000000000005,7.0200000000000005,0.0
41,Oregon,2018/2019,2018,41,201841,35287,0.793493,2.3800000000000003,2.3800000000000003,0.0
41,Oregon,2018/2019,2019,14,201914,35854,2.02488,109.0452,100.69619999999999,8.4216
41,Oregon,offseason,2019,27,201927,33207,0.560123,4.2222,4.2222,0.0
41,Oregon,2018/2019,2018,47,201847,32953,1.36558,12.42,12.42,0.0
41,Oregon,2018/2019,2019,3,201903,35875,1.68362,90.7208,90.7208,0.0
41,Oregon,2018/2019,2019,2,201902,36951,1.6373,80.707,79.98100000000001,0.726
41,Oregon,2018/2019,2018,52,201852,33098,1.75539,69.3133,69.3133,0.0
41,Oregon,2018/2019,2019,5,201905,36053,2.31881,129.0784,127.49,1.672
41,Oregon,offseason,2019,26,201926,33477,0.576515,7.141000000000001,7.141000000000001,0.0
41,Oregon,2018/2019,2018,46,201846,34996,1.16013,7.4298,6.374200000000001,1.0555999999999999
41,Oregon,2018/2019,2018,43,201843,34793,0.879487,3.6108,2.6928,0.8874
41,Oregon,2018/2019,2019,11,201911,40735,4.70603,777.3435,770.4422999999999,6.9012
41,Oregon,offseason,2019,23,201923,35320,0.736127,17.342,4.342,13.0
41,Oregon,offseason,2019,33,201933,33525,0.36689,0.0,0.0,0.0
41,Oregon,2018/2019,2019,12,201912,40424,4.71255,772.8585,758.1899999999999,14.859000000000002
41,Oregon,2018/2019,2018,44,201844,33738,0.927737,5.3523000000000005,5.3523000000000005,0.0
41,Oregon,2018/2019,2019,20,201920,34430,0.920709,8.1152,4.0576,4.0576
41,Oregon,offseason,2019,36,201936,33728,0.456594,0.0,0.0,0.0
41,Oregon,2018/2019,2018,45,201845,34860,0.99541,3.6088,3.6088,0.0
41,Oregon,offseason,2019,24,201924,35500,0.684507,0.0,0.0,0.0
41,Oregon,offseason,2019,21,201921,34539,0.894641,0.0,0.0,0.0
41,Oregon,2018/2019,2018,49,201849,34144,1.28866,14.212000000000002,14.212000000000002,0.0
41,Oregon,offseason,2019,28,201928,34699,0.472636,0.0,0.0,0.0
41,Oregon,offseason,2019,29,201929,34635,0.369568,0.0,0.0,0.0
41,Oregon,offseason,2019,39,201939,35614,0.786208,2.716,2.716,0.0
41,Oregon,2018/2019,2019,1,201901,35018,2.1389,78.57010000000001,77.8211,0.749
41,Oregon,2018/2019,2019,10,201910,38692,3.97757,641.6091,636.8382,4.617
41,Oregon,2018/2019,2019,9,201909,35272,3.86993,507.9165,506.2785,1.638
41,Oregon,2018/2019,2019,4,201904,36110,1.90252,130.8735,129.4308,1.4426999999999999
41,Oregon,2018/2019,2018,50,201850,34116,1.56232,35.3912,35.3912,0.0
41,Oregon,offseason,2019,31,201931,33577,0.372279,3.9125,0.0,3.9125
41,Oregon,offseason,2019,30,201930,33640,0.362663,0.0,0.0,0.0
41,Oregon,offseason,2019,25,201925,33875,0.702583,0.0,0.0,0.0
41,Oregon,offseason,2019,32,201932,33749,0.364455,4.92,0.0,4.92
41,Oregon,offseason,2019,37,201937,33949,0.503697,3.1635000000000004,3.1635000000000004,0.0
41,Oregon,offseason,2019,38,201938,35471,0.70762,2.8865,0.0,2.8865
42,Pennsylvania,offseason,2019,32,201932,47231,0.436154,0.0,0.0,0.0
42,Pennsylvania,offseason,2019,39,201939,51457,0.958082,0.0,0.0,0.0
42,Pennsylvania,2018/2019,2018,41,201841,60911,1.04907,8.307,5.5592999999999995,2.7477
42,Pennsylvania,2018/2019,2019,2,201902,52397,2.40853,163.3028,157.75,5.5528
42,Pennsylvania,2018/2019,2018,48,201848,75182,1.42853,25.5612,23.1984,2.3628
42,Pennsylvania,2018/2019,2018,42,201842,56659,1.07662,2.257,2.257,0.0
42,Pennsylvania,2018/2019,2019,3,201903,54563,2.41556,308.412,305.11699999999996,3.295
42,Pennsylvania,offseason,2019,38,201938,51409,0.820868,1.4348,1.4348,0.0
42,Pennsylvania,2018/2019,2018,47,201847,41348,1.60346,5.304,5.304,0.0
42,Pennsylvania,offseason,2019,25,201925,47362,0.690427,2.7141,2.7141,0.0
42,Pennsylvania,2018/2019,2018,40,201840,59432,0.901871,4.984800000000001,4.984800000000001,0.0
42,Pennsylvania,2018/2019,2018,51,201851,50854,2.14732,90.09,90.09,0.0
42,Pennsylvania,2018/2019,2018,46,201846,48727,1.38527,0.0,0.0,0.0
42,Pennsylvania,2018/2019,2019,6,201906,59549,2.96059,488.5273,484.64869999999996,3.8786
42,Pennsylvania,2018/2019,2018,52,201852,47791,3.0173,218.7514,208.8016,9.9498
42,Pennsylvania,2018/2019,2019,7,201907,54918,3.35409,513.7338,513.7338,0.0
42,Pennsylvania,2018/2019,2019,8,201908,52547,3.2371,460.63079999999997,456.37829999999997,4.2525
42,Pennsylvania,2018/2019,2019,1,201901,51664,2.85305,151.6746,149.7584,1.7688
42,Pennsylvania,2018/2019,2019,12,201912,76131,2.75972,417.8889,399.82030000000003,18.0686
42,Pennsylvania,2018/2019,2019,5,201905,45353,2.89507,329.0378,329.0378,0.0
42,Pennsylvania,2018/2019,2018,43,201843,57069,1.14248,0.0,0.0,0.0
42,Pennsylvania,2018/2019,2019,11,201911,56775,3.22501,486.3136,481.553,4.7606
42,Pennsylvania,offseason,2019,31,201931,46313,0.475029,0.0,0.0,0.0
42,Pennsylvania,2018/2019,2018,45,201845,55269,1.32262,3.9474,3.9474,0.0
42,Pennsylvania,offseason,2019,24,201924,46864,0.684961,0.0,0.0,0.0
42,Pennsylvania,offseason,2019,30,201930,47897,0.498987,0.0,0.0,0.0
42,Pennsylvania,2018/2019,2019,16,201916,52034,1.43752,42.4116,39.0456,3.3660000000000005
42,Pennsylvania,2018/2019,2019,17,201917,53409,1.144,13.930799999999998,10.4481,3.4826999999999995
42,Pennsylvania,offseason,2019,37,201937,53638,0.771841,1.6146,1.6146,0.0
42,Pennsylvania,offseason,2019,36,201936,63599,0.687118,0.0,0.0,0.0
42,Pennsylvania,2018/2019,2019,14,201914,55624,2.26521,226.044,219.996,6.1739999999999995
42,Pennsylvania,2018/2019,2018,49,201849,53263,1.52263,9.4887,9.4887,0.0
42,Pennsylvania,2018/2019,2019,15,201915,57152,1.84945,112.88759999999999,105.9114,7.0819
42,Pennsylvania,offseason,2019,35,201935,48673,0.488977,0.0,0.0,0.0
42,Pennsylvania,offseason,2019,21,201921,48659,0.898087,2.4035,0.0,2.4035
42,Pennsylvania,2018/2019,2018,50,201850,50612,1.89283,50.5824,50.5824,0.0
42,Pennsylvania,2018/2019,2019,13,201913,57433,2.7371,347.56919999999997,340.4952,7.074000000000001
42,Pennsylvania,offseason,2019,26,201926,45849,0.580165,0.0,0.0,0.0
42,Pennsylvania,2018/2019,2018,44,201844,56211,1.20261,0.0,0.0,0.0
42,Pennsylvania,offseason,2019,23,201923,49035,0.79739,2.4633,2.4633,0.0
42,Pennsylvania,offseason,2019,28,201928,48268,0.482721,0.0,0.0,0.0
42,Pennsylvania,2018/2019,2019,9,201909,56211,3.12216,527.3774999999999,525.096,2.2815
42,Pennsylvania,offseason,2019,34,201934,46867,0.49075,0.0,0.0,0.0
42,Pennsylvania,offseason,2019,29,201929,48713,0.441361,1.4620000000000002,1.4620000000000002,0.0
42,Pennsylvania,2018/2019,2019,20,201920,5436,0.699043,0.2014,0.0,0.2014
42,Pennsylvania,2018/2019,2019,4,201904,53653,2.88148,354.4978,352.6426,1.8551999999999997
42,Pennsylvania,offseason,2019,22,201922,49761,0.952553,5.5931999999999995,5.5931999999999995,0.0
42,Pennsylvania,offseason,2019,33,201933,45564,0.471864,1.29,1.29,0.0
42,Pennsylvania,2018/2019,2019,18,201918,53189,1.06413,4.245,4.245,0.0
42,Pennsylvania,2018/2019,2019,10,201910,52497,3.23066,541.5328,527.2864000000001,14.2464
42,Pennsylvania,2018/2019,2019,19,201919,48896,0.946908,0.0,0.0,0.0
42,Pennsylvania,offseason,2019,27,201927,45759,0.487336,1.2933999999999999,1.2933999999999999,0.0
72,Puerto Rico,2018/2019,2019,1,201901,2102,9.84776,,,
72,Puerto Rico,2018/2019,2018,45,201845,1987,7.54907,,,
72,Puerto Rico,2018/2019,2018,52,201852,2043,8.95742,,,
72,Puerto Rico,2018/2019,2018,49,201849,2060,10.5825,,,
72,Puerto Rico,2018/2019,2018,40,201840,2582,7.7072,,,
72,Puerto Rico,2018/2019,2018,44,201844,1957,6.48952,,,
72,Puerto Rico,2018/2019,2018,42,201842,2312,7.13668,,,
72,Puerto Rico,2018/2019,2018,46,201846,2084,8.06142,,,
72,Puerto Rico,2018/2019,2019,20,201920,2096,9.87595,,,
72,Puerto Rico,2018/2019,2019,18,201918,1994,6.82046,,,
72,Puerto Rico,2018/2019,2018,51,201851,1934,12.3578,,,
72,Puerto Rico,2018/2019,2019,6,201906,2091,9.89957,,,
72,Puerto Rico,2018/2019,2019,7,201907,1632,9.92647,,,
72,Puerto Rico,2018/2019,2019,8,201908,2092,9.17782,,,
72,Puerto Rico,2018/2019,2019,19,201919,2011,8.65241,,,
72,Puerto Rico,2018/2019,2019,17,201917,2023,7.41473,,,
72,Puerto Rico,2018/2019,2019,2,201902,1764,7.76644,,,
72,Puerto Rico,offseason,2019,21,201921,2204,7.25953,,,
72,Puerto Rico,offseason,2019,24,201924,2690,5.98513,,,
72,Puerto Rico,2018/2019,2019,16,201916,1933,9.00155,,,
72,Puerto Rico,2018/2019,2018,48,201848,2059,7.28509,,,
72,Puerto Rico,2018/2019,2018,43,201843,1589,6.79673,,,
72,Puerto Rico,2018/2019,2019,13,201913,2256,8.99823,,,
72,Puerto Rico,offseason,2019,23,201923,2464,4.9513,,,
72,Puerto Rico,2018/2019,2019,15,201915,2049,8.15032,,,
72,Puerto Rico,2018/2019,2019,3,201903,1548,9.94832,,,
72,Puerto Rico,2018/2019,2018,41,201841,2327,6.87581,,,
72,Puerto Rico,2018/2019,2019,14,201914,2159,7.08661,,,
72,Puerto Rico,offseason,2019,27,201927,2338,3.55004,,,
72,Puerto Rico,offseason,2019,26,201926,2841,4.29426,,,
72,Puerto Rico,2018/2019,2018,47,201847,2036,9.18468,,,
72,Puerto Rico,2018/2019,2019,11,201911,2136,8.33333,,,
72,Puerto Rico,offseason,2019,22,201922,2404,6.61398,,,
72,Puerto Rico,offseason,2019,39,201939,2803,4.24545,,,
72,Puerto Rico,2018/2019,2019,5,201905,2133,9.51711,,,
72,Puerto Rico,2018/2019,2019,12,201912,2332,9.21955,,,
72,Puerto Rico,2018/2019,2019,9,201909,2140,10.0,,,
72,Puerto Rico,offseason,2019,33,201933,2360,3.26271,,,
72,Puerto Rico,2018/2019,2019,4,201904,1997,9.71457,,,
72,Puerto Rico,offseason,2019,38,201938,2971,3.87075,,,
72,Puerto Rico,offseason,2019,30,201930,1829,1.85894,,,
72,Puerto Rico,2018/2019,2019,10,201910,2011,7.80706,,,
72,Puerto Rico,offseason,2019,29,201929,2582,4.76375,,,
72,Puerto Rico,offseason,2019,28,201928,1620,5.74074,,,
72,Puerto Rico,2018/2019,2018,50,201850,2111,9.94789,,,
72,Puerto Rico,offseason,2019,25,201925,2827,5.87195,,,
72,Puerto Rico,offseason,2019,35,201935,2800,4.32143,,,
72,Puerto Rico,offseason,2019,34,201934,2309,5.11044,,,
72,Puerto Rico,offseason,2019,37,201937,1879,5.96062,,,
72,Puerto Rico,offseason,2019,32,201932,2605,4.52975,,,
72,Puerto Rico,offseason,2019,36,201936,2838,4.6864,,,
72,Puerto Rico,offseason,2019,31,201931,1981,4.24028,,,
44,Rhode Island,offseason,2019,36,201936,4254,0.188058,,,
44,Rhode Island,offseason,2019,37,201937,5277,0.0947508,,,
44,Rhode Island,offseason,2019,38,201938,5973,0.234388,,,
44,Rhode Island,2018/2019,2019,11,201911,4743,4.09024,,,
44,Rhode Island,2018/2019,2019,12,201912,5738,3.29383,,,
44,Rhode Island,offseason,2019,28,201928,3956,0.0505561,,,
44,Rhode Island,offseason,2019,35,201935,4223,0.0947194,,,
44,Rhode Island,2018/2019,2019,4,201904,5291,4.5171,,,
44,Rhode Island,offseason,2019,25,201925,3725,0.107383,,,
44,Rhode Island,offseason,2019,31,201931,3905,0.0256082,,,
44,Rhode Island,offseason,2019,29,201929,3945,0.0506971,,,
44,Rhode Island,2018/2019,2019,10,201910,5391,3.72844,,,
44,Rhode Island,offseason,2019,30,201930,3616,0.0,,,
44,Rhode Island,2018/2019,2019,5,201905,6016,4.77061,,,
44,Rhode Island,offseason,2019,21,201921,4268,0.257732,,,
44,Rhode Island,offseason,2019,32,201932,3057,0.0,,,
44,Rhode Island,offseason,2019,22,201922,3469,0.172961,,,
44,Rhode Island,2018/2019,2019,9,201909,5801,3.96483,,,
44,Rhode Island,offseason,2019,27,201927,3251,0.0307598,,,
44,Rhode Island,2018/2019,2018,46,201846,6114,0.310762,,,
44,Rhode Island,2018/2019,2019,2,201902,4994,2.90348,,,
44,Rhode Island,offseason,2019,39,201939,6209,0.273796,,,
44,Rhode Island,offseason,2019,23,201923,3780,0.0529101,,,
44,Rhode Island,2018/2019,2018,44,201844,6806,0.558331,,,
44,Rhode Island,2018/2019,2019,14,201914,6001,3.03283,,,
44,Rhode Island,offseason,2019,33,201933,3327,0.0901713,,,
44,Rhode Island,2018/2019,2019,3,201903,4731,3.76242,,,
44,Rhode Island,2018/2019,2019,8,201908,5456,4.96701,,,
44,Rhode Island,2018/2019,2018,45,201845,6511,0.629704,,,
44,Rhode Island,offseason,2019,24,201924,3658,0.0273373,,,
44,Rhode Island,2018/2019,2018,47,201847,4199,0.452489,,,
44,Rhode Island,2018/2019,2018,49,201849,6022,0.979741,,,
44,Rhode Island,2018/2019,2018,48,201848,6220,0.594855,,,
44,Rhode Island,2018/2019,2018,43,201843,6799,0.455949,,,
44,Rhode Island,2018/2019,2019,1,201901,4206,2.06847,,,
44,Rhode Island,2018/2019,2019,20,201920,4652,0.730868,,,
44,Rhode Island,2018/2019,2018,52,201852,3201,2.49922,,,
44,Rhode Island,2018/2019,2019,7,201907,5954,5.84481,,,
44,Rhode Island,offseason,2019,34,201934,3980,0.125628,,,
44,Rhode Island,offseason,2019,26,201926,3325,0.150376,,,
44,Rhode Island,2018/2019,2019,17,201917,5321,1.39072,,,
44,Rhode Island,2018/2019,2019,16,201916,5467,2.12182,,,
44,Rhode Island,2018/2019,2018,41,201841,5540,0.32491,,,
44,Rhode Island,2018/2019,2018,42,201842,6854,0.32098,,,
44,Rhode Island,2018/2019,2018,50,201850,6259,0.846781,,,
44,Rhode Island,2018/2019,2019,18,201918,5552,1.18876,,,
44,Rhode Island,2018/2019,2018,51,201851,5190,1.11753,,,
44,Rhode Island,2018/2019,2019,19,201919,5247,0.647989,,,
44,Rhode Island,2018/2019,2019,13,201913,5128,3.84165,,,
44,Rhode Island,2018/2019,2019,15,201915,5657,3.04048,,,
44,Rhode Island,2018/2019,2019,6,201906,6435,6.66667,,,
44,Rhode Island,2018/2019,2018,40,201840,6433,0.233173,,,
45,South Carolina,2018/2019,2019,16,201916,7878,2.24676,6.5136,5.9117999999999995,0.5841
45,South Carolina,2018/2019,2018,44,201844,15821,2.19329,2.9495,0.9716000000000001,1.9778999999999998
45,South Carolina,2018/2019,2019,19,201919,13435,1.58541,3.7701000000000002,3.7701000000000002,0.0
45,South Carolina,offseason,2019,26,201926,12436,0.771952,0.0,0.0,0.0
45,South Carolina,2018/2019,2019,18,201918,15036,1.72918,7.904,6.786,1.118
45,South Carolina,offseason,2019,27,201927,12738,0.730099,0.0,0.0,0.0
45,South Carolina,2018/2019,2019,17,201917,14843,2.06832,7.828499999999999,6.0786,1.7498999999999998
45,South Carolina,2018/2019,2019,15,201915,15263,2.89589,31.7798,30.763199999999998,1.0166
45,South Carolina,2018/2019,2019,6,201906,17998,9.80109,411.54119999999995,407.6604,3.8808000000000002
45,South Carolina,2018/2019,2019,1,201901,15242,4.74347,72.6615,71.5047,1.0845
45,South Carolina,2018/2019,2018,43,201843,15296,1.94822,0.0,0.0,0.0
45,South Carolina,2018/2019,2018,41,201841,14148,1.58326,1.5008000000000001,1.5008000000000001,0.0
45,South Carolina,2018/2019,2018,51,201851,15022,4.12062,60.3525,59.1764,1.1761
45,South Carolina,offseason,2019,35,201935,11179,0.706682,1.6668999999999998,1.1139,0.5529999999999999
45,South Carolina,2018/2019,2019,13,201913,12871,4.2654,56.1627,54.900000000000006,1.2627
45,South Carolina,offseason,2019,28,201928,12500,0.616,0.5313,0.5313,0.0
45,South Carolina,2018/2019,2018,42,201842,15814,1.4797,1.6614,1.6614,0.0
45,South Carolina,2018/2019,2018,40,201840,15918,1.36324,0.0,0.0,0.0
45,South Carolina,2018/2019,2018,45,201845,15992,2.53877,1.1368000000000003,1.1368000000000003,0.0
45,South Carolina,2018/2019,2019,8,201908,16551,8.30766,234.29999999999998,234.29999999999998,0.0
45,South Carolina,2018/2019,2019,20,201920,13312,1.40475,0.8415000000000001,0.0,0.8415000000000001
45,South Carolina,2018/2019,2019,9,201909,15812,7.69669,212.4882,207.4985,4.989699999999999
45,South Carolina,offseason,2019,33,201933,12936,0.494743,0.4736,0.0,0.4736
45,South Carolina,2018/2019,2018,52,201852,14634,5.48039,107.86899999999999,106.58579999999999,1.203
45,South Carolina,2018/2019,2018,46,201846,14282,2.26159,3.6176000000000004,2.7131999999999996,0.9044000000000001
45,South Carolina,offseason,2019,32,201932,12624,0.712928,1.5390000000000001,1.5390000000000001,0.0
45,South Carolina,2018/2019,2019,12,201912,13152,4.4556,75.3596,73.25,2.1096
45,South Carolina,offseason,2019,36,201936,10040,1.04582,0.8715,0.0,0.8715
45,South Carolina,offseason,2019,39,201939,8595,1.54741,0.0,0.0,0.0
45,South Carolina,2018/2019,2018,47,201847,14442,2.93588,3.392,3.392,0.0
45,South Carolina,2018/2019,2019,7,201907,17141,8.97847,314.1099,314.1099,0.0
45,South Carolina,offseason,2019,22,201922,14683,1.25315,4.2136000000000005,1.6928,2.5392
45,South Carolina,offseason,2019,37,201937,9418,1.34848,0.0,0.0,0.0
45,South Carolina,offseason,2019,31,201931,12736,0.635992,3.2076,1.6038,1.6038
45,South Carolina,offseason,2019,25,201925,13483,0.763925,0.7415999999999999,0.7415999999999999,0.0
45,South Carolina,2018/2019,2019,5,201905,7154,6.49986,82.026,82.026,0.0
45,South Carolina,2018/2019,2019,14,201914,15118,4.10769,46.3887,44.96040000000001,1.4283
45,South Carolina,offseason,2019,29,201929,13365,0.628507,2.016,0.672,1.344
45,South Carolina,offseason,2019,38,201938,9187,1.86133,0.0,0.0,0.0
45,South Carolina,2018/2019,2019,2,201902,14554,3.45609,32.29259999999999,30.5824,1.7102000000000002
45,South Carolina,2018/2019,2019,11,201911,14857,5.1087,108.61290000000001,103.224,5.3889
45,South Carolina,2018/2019,2019,3,201903,15124,3.95398,63.1488,62.132200000000005,1.0166000000000002
45,South Carolina,offseason,2019,21,201921,14211,1.30885,0.8741999999999999,0.0,0.8741999999999999
45,South Carolina,offseason,2019,24,201924,13677,1.02362,2.7439999999999998,2.7439999999999998,0.0
45,South Carolina,offseason,2019,34,201934,12682,0.670241,0.0,0.0,0.0
45,South Carolina,2018/2019,2018,50,201850,15512,3.27488,24.079200000000004,24.079200000000004,0.0
45,South Carolina,2018/2019,2018,48,201848,16164,2.96338,4.2152,4.2152,0.0
45,South Carolina,offseason,2019,30,201930,12770,0.555991,0.5325,0.5325,0.0
45,South Carolina,2018/2019,2018,49,201849,15780,2.64892,8.6526,8.6526,0.0
